Year,Male,Female,
1973,82.10,48.20,in %
1974,81.80,46.50,in %
1975,81.40,45.70,in %
1976,81.20,45.80,in %
1977,80.60,46.60,in %
1978,80.30,47.40,in %
1979,80.20,47.60,in %
1980,79.80,47.60,in %
1981,79.80,47.70,in %
1982,79.50,48,in %
1983,79.40,49,in %
1984,78.80,48.90,in %
1985,78.10,48.70,in %
1986,77.80,48.60,in %
1987,77.30,48.60,in %
1988,77.10,48.90,in %
1989,77,49.50,in %
1990,77.20,50.10,in %
1991,77.60,50.70,in %
1992,77.90,50.70,in %
1993,78,50.30,in %
1994,77.80,50.20,in %
1995,77.60,50,in %
1996,77.70,50,in %
1997,77.70,50.40,in %
1998,77.30,50.10,in %
1999,76.90,49.60,in %
2000,76.40,49.30,in %
2001,75.70,49.20,in %
2002,74.70,48.50,in %
2003,74.10,48.30,in %
2004,73.40,48.30,in %
2005,73.30,48.40,in %
2006,73.20,48.50,in %
2007,73.10,48.50,in %
2008,72.80,48.40,in %
2009,72,48.50,in %
2010,71.60,48.50,in %
2011*,71.10,48.20,in %
2012,70.80,48.20,in %
2013,70.50,48.90,in %
2014,70.40,49.20,in %
2015,70.30,49.60,in %
2016,70.40,50.30,in %
2017,70.50,51.10,in %
2018,71.20,52.50,in %
2019,71.40,53.30,in %
2020,71.40,53.20,in %
2021,71.30,53.50,in %
2022,71.40,54.20,in %
2023,71.40,54.80,in %